studentID,firstName,lastName,email,section
54-76780,Leslie,Gregory,leslie.gregory@example.com,2a
20-52446,Mia,Owens,mia.owens@example.com,2a
85-18642,Marcia,Stanley,marcia.stanley@example.com,2a
47-82314,Rafael,Rose,rafael.rose@example.com,2a
17-12846,Hunter,Craig,hunter.craig@example.com,2a
84-73040,George,Ramirez,george.ramirez@example.com,2a
73-55524,Noelle,Alexander,noelle.alexander@example.com,2a
35-07717,Calvin,Carpenter,calvin.carpenter@example.com,2a
81-26547,Louise,Frazier,louise.frazier@example.com,2a
84-00380,Elaine,Hughes,elaine.hughes@example.com,2a
70-78852,Sophia,Meyer,sophia.meyer@example.com,2a
33-47652,Owen,Barnett,owen.barnett@example.com,2a
01-21472,Alex,Bates,alex.bates@example.com,2a
83-27036,Bruce,Larson,bruce.larson@example.com,2a
61-45237,Adam,Morrison,adam.morrison@example.com,2a
43-10207,Michelle,Peterson,michelle.peterson@example.com,2a
48-32347,Constance,Webb,constance.webb@example.com,2a
75-60070,Isobel,Ford,isobel.ford@example.com,2b
17-38215,Eli,Porter,eli.porter@example.com,2b
82-74271,Tammy,Richardson,tammy.richardson@example.com,2b
47-02481,Carolyn,Hill,carolyn.hill@example.com,2b
58-23424,Harry,Adams,harry.adams@example.com,2b
01-42552,Theresa,Wilson,theresa.wilson@example.com,2b
51-17456,Derek,Rivera,derek.rivera@example.com,2b
13-05823,Kenzi,Curtis,kenzi.curtis@example.com,2b
67-78171,Alberto,Holland,alberto.holland@example.com,2b
67-35043,Norman,Mitchell,norman.mitchell@example.com,2b
84-14024,Alicia,Pearson,alicia.pearson@example.com,2b
45-82338,Constance,Gilbert,constance.gilbert@example.com,2b
72-01066,Nellie,Jennings,nellie.jennings@example.com,2b
74-63651,Mathew,Howell,mathew.howell@example.com,2b
07-35638,Gerald,Knight,gerald.knight@example.com,2b
24-10122,Cherly,Foster,cherly.foster@example.com,2b
11-48648,Danny,Riley,danny.riley@example.com,2b
13-05228,Emily,Thomas,emily.thomas@example.com,2b
34-81766,Alvin,Hernandez,alvin.hernandez@example.com,2b
11-76768,Jose,Arnold,jose.arnold@example.com,2b
27-55731,Wanda,Taylor,wanda.taylor@example.com,2b
11-56602,Andre,Payne,andre.payne@example.com,2b
74-33442,Rodney,Ellis,rodney.ellis@example.com,2b
38-53382,Ritthy,Moore,ritthy.moore@example.com,2b
34-02457,Nevaeh,Dean,nevaeh.dean@example.com,2b
52-35228,Yvonne,Lowe,yvonne.lowe@example.com,2b
13-05103,Herbert,Gibson,herbert.gibson@example.com,2b
67-83424,Stephanie,Matthews,stephanie.matthews@example.com,2b
20-38113,Doris,Martin,doris.martin@example.com,2b
83-26610,Steven,Phillips,steven.phillips@example.com,2b
64-34023,Juanita,Andrews,juanita.andrews@example.com,2b
01-84114,Lois,Garcia,lois.garcia@example.com,2b
85-46463,Joel,Burke,joel.burke@example.com,2b
53-67080,Jeanette,Jensen,jeanette.jensen@example.com,2b
84-78812,Amanda,Reynolds,amanda.reynolds@example.com,2b
61-70784,George,Campbell,george.campbell@example.com,2b
38-68534,Harper,Ward,harper.ward@example.com,2b
46-78537,Alexis,Davidson,alexis.davidson@example.com,2b
05-28115,Sergio,Olson,sergio.olson@example.com,2b
45-83603,Donald,Newman,donald.newman@example.com,2b
53-77376,Jane,Mitchell,jane.mitchell@example.com,2b
85-84701,Jesse,West,jesse.west@example.com,2b
66-17888,Mario,Snyder,mario.snyder@example.com,2b
68-67042,Bernard,Cox,bernard.cox@example.com,2b
00-28286,Manuel,Craig,manuel.craig@example.com,2b
82-28264,Anne,Coleman,anne.coleman@example.com,2b
61-50786,Jimmie,Washington,jimmie.washington@example.com,2b
77-30046,Daryl,Jordan,daryl.jordan@example.com,2b
52-86025,Wyatt,Anderson,wyatt.anderson@example.com,2b
06-55342,Sarah,Medina,sarah.medina@example.com,2b
20-67115,Christy,Nichols,christy.nichols@example.com,2c
31-13708,Mason,Banks,mason.banks@example.com,2c
46-56841,Rick,Weaver,rick.weaver@example.com,2c
54-63260,Dora,Bennett,dora.bennett@example.com,2c
38-41218,Lena,Gregory,lena.gregory@example.com,2c
52-24232,Florence,Simmons,florence.simmons@example.com,2c
33-56442,Esther,Hayes,esther.hayes@example.com,2c
06-32756,Martha,Gordon,martha.gordon@example.com,2c
35-40510,Todd,Gilbert,todd.gilbert@example.com,2c
72-44746,Hector,Watkins,hector.watkins@example.com,2c
65-41636,Louella,Herrera,louella.herrera@example.com,2c
21-87081,Lori,Gilbert,lori.gilbert@example.com,2c
61-07662,Sheila,Richardson,sheila.richardson@example.com,2c
30-68457,Amber,Carr,amber.carr@example.com,2c
20-05836,Nicholas,Hansen,nicholas.hansen@example.com,2c
68-66186,Melinda,Frazier,melinda.frazier@example.com,2c
54-73368,Landon,Byrd,landon.byrd@example.com,2c
21-64232,Seth,Armstrong,seth.armstrong@example.com,2c
34-51408,Allan,Stewart,allan.stewart@example.com,2c
82-58727,John,Carr,john.carr@example.com,2c
86-57167,Nelson,Bryant,nelson.bryant@example.com,2c
77-04364,Diane,Hayes,diane.hayes@example.com,2c
74-86642,Constance,Black,constance.black@example.com,2c
02-88710,Claude,Hart,claude.hart@example.com,2c
78-84402,Peyton,Peters,peyton.peters@example.com,2c
28-57280,Janet,Wheeler,janet.wheeler@example.com,2c
88-16523,Ritthy,Williams,ritthy.williams@example.com,2c
18-26651,Scott,Ramirez,scott.ramirez@example.com,2c
52-26518,Terrence,Hart,terrence.hart@example.com,2c
62-71848,Bradley,Green,bradley.green@example.com,2c
04-52021,Marc,Jordan,marc.jordan@example.com,2c
04-10340,Danielle,Rodriquez,danielle.rodriquez@example.com,2c
54-78278,Juanita,Foster,juanita.foster@example.com,2c
72-41453,Megan,Carroll,megan.carroll@example.com,2c
68-04448,Marion,Harvey,marion.harvey@example.com,2c
02-03245,Everett,Shelton,everett.shelton@example.com,2c
24-20114,Zachary,Wade,zachary.wade@example.com,2c
20-70467,Kathryn,Meyer,kathryn.meyer@example.com,2c
28-20750,Seth,Barnett,seth.barnett@example.com,2c
55-10081,Jane,Sutton,jane.sutton@example.com,2c
13-80483,Luke,Davis,luke.davis@example.com,2c
85-36205,Erik,Lee,erik.lee@example.com,2c
78-34127,Rhonda,Gonzales,rhonda.gonzales@example.com,2c
38-33843,Kathy,Perkins,kathy.perkins@example.com,2c
06-07005,Letitia,Clark,letitia.clark@example.com,2c
83-32831,Ellen,Morales,ellen.morales@example.com,2c
03-12223,Penny,Jennings,penny.jennings@example.com,2c
42-28421,Andrea,Butler,andrea.butler@example.com,2c
82-12181,Florence,Kuhn,florence.kuhn@example.com,2c
10-64574,Leo,Jennings,leo.jennings@example.com,2c
04-76316,Loretta,Howell,loretta.howell@example.com,2d
73-53503,Patsy,Richardson,patsy.richardson@example.com,2d
80-61774,Sandra,Edwards,sandra.edwards@example.com,2d
60-40233,Janet,Adams,janet.adams@example.com,2d
03-40646,Melissa,Torres,melissa.torres@example.com,2d
06-53121,Raymond,Morgan,raymond.morgan@example.com,2d
65-83363,Cindy,Sullivan,cindy.sullivan@example.com,2d
84-81336,Leona,Torres,leona.torres@example.com,2d
23-11408,Jimmie,Craig,jimmie.craig@example.com,2d
76-21813,Brandon,Day,brandon.day@example.com,2d
11-45681,Bradley,Stanley,bradley.stanley@example.com,2d
50-12015,Ernest,Nguyen,ernest.nguyen@example.com,2d
68-37841,Sonia,Nelson,sonia.nelson@example.com,2d
82-11233,Hailey,Ryan,hailey.ryan@example.com,2d
70-17502,Bob,Butler,bob.butler@example.com,2d
31-48617,Celina,Holmes,celina.holmes@example.com,2d
64-68332,Cassandra,Gonzalez,cassandra.gonzalez@example.com,2d
20-86308,Leo,Lawrence,leo.lawrence@example.com,2d
33-38350,Yolanda,Richards,yolanda.richards@example.com,2d
11-85375,Richard,Coleman,richard.coleman@example.com,2d
58-45616,Abigail,Bennett,abigail.bennett@example.com,2d
74-77518,Eugene,Silva,eugene.silva@example.com,2d
05-77408,Allan,Barnes,allan.barnes@example.com,2d
50-17640,Dora,Hunter,dora.hunter@example.com,2d
68-58802,Michelle,Rhodes,michelle.rhodes@example.com,2d
14-45217,Liam,Gardner,liam.gardner@example.com,2d
25-67067,Joshua,Payne,joshua.payne@example.com,2d
12-58162,Priscilla,Kim,priscilla.kim@example.com,2d
27-50565,Maureen,Williamson,maureen.williamson@example.com,2d
41-42617,Lisa,Adams,lisa.adams@example.com,2d
34-52106,Julia,Mendoza,julia.mendoza@example.com,2d
67-15106,Norma,Kuhn,norma.kuhn@example.com,2d
75-48740,Seth,Beck,seth.beck@example.com,2d
03-87057,Leta,Ford,leta.ford@example.com,2d
67-65148,Ross,Lawrence,ross.lawrence@example.com,2d
31-67643,Harry,Kim,harry.kim@example.com,2d
77-31875,Elmer,Gilbert,elmer.gilbert@example.com,2d
70-13807,Zachary,James,zachary.james@example.com,2d
81-11037,Norma,Rose,norma.rose@example.com,2d
38-15665,Alvin,Wheeler,alvin.wheeler@example.com,2d
46-67624,Stacy,Wright,stacy.wright@example.com,2d
16-13572,Jason,West,jason.west@example.com,2d
56-23738,Andy,Black,andy.black@example.com,2d
17-45613,Michael,Curtis,michael.curtis@example.com,2d
01-55434,Derek,Washington,derek.washington@example.com,2d
38-25778,Joel,Gibson,joel.gibson@example.com,2d
67-11360,Jayden,Ferguson,jayden.ferguson@example.com,2d
31-06376,Robert,Hall,robert.hall@example.com,2d
52-47378,Terrance,Ramirez,terrance.ramirez@example.com,2d
88-64476,Frederick,Rogers,frederick.rogers@example.com,2d
00-51670,Joy,Simpson,joy.simpson@example.com,2e
17-23764,Fernando,Gordon,fernando.gordon@example.com,2e
78-35143,Ashley,Mccoy,ashley.mccoy@example.com,2e
65-81362,Clifton,Pierce,clifton.pierce@example.com,2e
58-70500,Margie,Watkins,margie.watkins@example.com,2e
85-42264,Bella,Porter,bella.porter@example.com,2e
03-81624,Byron,Boyd,byron.boyd@example.com,2e
33-33078,Francis,Lynch,francis.lynch@example.com,2e
63-68618,Andrea,Montgomery,andrea.montgomery@example.com,2e
58-36065,Jeff,Carter,jeff.carter@example.com,2e
38-48453,Rick,Miller,rick.miller@example.com,2e
25-44164,Connor,Mendoza,connor.mendoza@example.com,2e
78-48767,Nina,Steward,nina.steward@example.com,2e
27-05056,Ethan,Kuhn,ethan.kuhn@example.com,2e
75-06371,Jennie,Long,jennie.long@example.com,2e
22-31428,Ian,Russell,ian.russell@example.com,2e
04-82155,Tina,Hill,tina.hill@example.com,2e
88-03558,Renee,Gray,renee.gray@example.com,2e
46-81244,Hunter,Day,hunter.day@example.com,2e
17-54546,Stacy,Steeves ,stacy.steeves@example.com,2e
51-33470,Jessie,Mitchell,jessie.mitchell@example.com,2e
83-71222,Robert,Foster,robert.foster@example.com,2e
58-21322,Virgil,Wood,virgil.wood@example.com,2e
04-70121,Danielle,Russell,danielle.russell@example.com,2e
48-38057,Troy,Payne,troy.payne@example.com,2e
74-66356,Byron,Washington,byron.washington@example.com,2e
61-41360,Ernest,Holmes,ernest.holmes@example.com,2e
55-62208,George,Dixon,george.dixon@example.com,2e
05-20603,Judith,Berry,judith.berry@example.com,2e
36-60265,Toni,Chambers,toni.chambers@example.com,2e
42-35362,Rodney,Peters,rodney.peters@example.com,2e
21-85853,Jorge,Castro,jorge.castro@example.com,2e
23-74557,Terrence,Perry,terrence.perry@example.com,2e
53-76217,Monica,Henry,monica.henry@example.com,2e
10-73486,Joanne,Warren,joanne.warren@example.com,2e
68-64041,Marion,Hansen,marion.hansen@example.com,2e
57-84256,Lori,Frazier,lori.frazier@example.com,2e
45-13211,Aubrey,Ray,aubrey.ray@example.com,2e
56-48317,Samuel,Moore,samuel.moore@example.com,2e
32-01743,Carmen,Holt,carmen.holt@example.com,2e
30-35634,Laurie,Carlson,laurie.carlson@example.com,2e
18-22115,Erika,Perkins,erika.perkins@example.com,2e
50-36482,Shelly,Lowe,shelly.lowe@example.com,2e
08-84414,Wayne,Nichols,wayne.nichols@example.com,2e
88-15063,Jim,Watts,jim.watts@example.com,2e
86-01771,Ronald,Pearson,ronald.pearson@example.com,2e
78-68214,Harry,Lawrence,harry.lawrence@example.com,2e
12-56142,Julia,Shaw,julia.shaw@example.com,2e
52-30766,Miriam,Henry,miriam.henry@example.com,2e
47-27507,Alma,Bishop,alma.bishop@example.com,2e
01-36477,Liam,Lopez,liam.lopez@example.com,2g
57-16805,Elsie,Fowler,elsie.fowler@example.com,2g
14-84121,Samuel,Simpson,samuel.simpson@example.com,2g
12-24580,Brad,Bryant,brad.bryant@example.com,2g
73-74132,Shannon,Moore,shannon.moore@example.com,2g
52-07587,Travis,Andrews,travis.andrews@example.com,2g
14-02564,Annette,Vasquez,annette.vasquez@example.com,2g
23-78271,Aubrey,Young,aubrey.young@example.com,2g
62-10401,Vincent,Bishop,vincent.bishop@example.com,2g
31-52383,Alexa,Sanders,alexa.sanders@example.com,2g
80-05642,Zachary,Russell,zachary.russell@example.com,2g
86-08486,Stacey,Wallace,stacey.wallace@example.com,2g
48-74008,Rick,Webb,rick.webb@example.com,2g
52-21722,Christy,Gilbert,christy.gilbert@example.com,2g
72-02502,Steve,Douglas,steve.douglas@example.com,2g
46-17452,Brandie,Silva,brandie.silva@example.com,2g
76-11712,Dave,Torres,dave.torres@example.com,2g
75-03384,Gavin,Perry,gavin.perry@example.com,2g
07-16446,Zachary,Shaw,zachary.shaw@example.com,2g
72-57711,Kenneth,Wagner,kenneth.wagner@example.com,2g
04-48844,Kylie,Duncan,kylie.duncan@example.com,2g
78-85114,Derek,Gray,derek.gray@example.com,2g
31-18102,Debbie,Morgan,debbie.morgan@example.com,2g
58-44524,Christopher,Burton,christopher.burton@example.com,2g
40-62624,Jamie,Kelly,jamie.kelly@example.com,2g
17-70668,Deann,Curtis,deann.curtis@example.com,2g
27-75144,June,Wells,june.wells@example.com,2g
04-66122,Jorge,Brewer,jorge.brewer@example.com,2g
46-47481,Lucille,Kuhn,lucille.kuhn@example.com,2g
47-24047,Juanita,Williamson,juanita.williamson@example.com,2g
84-65311,Dustin,King,dustin.king@example.com,2g
68-44063,Alma,Hunter,alma.hunter@example.com,2g
31-38457,Brett,Spencer,brett.spencer@example.com,2g
38-34671,Marion,Johnston,marion.johnston@example.com,2g
37-05166,Jacqueline,Crawford,jacqueline.crawford@example.com,2g
62-25432,Kristen,Jenkins,kristen.jenkins@example.com,2g
52-07526,Jane,Mccoy,jane.mccoy@example.com,2g
21-03680,Dave,Porter,dave.porter@example.com,2g
05-75617,Ellen,Wood,ellen.wood@example.com,2g
65-88073,Stephen,Bryant,stephen.bryant@example.com,2g
02-23038,Felecia,Gardner,felecia.gardner@example.com,2g
84-55006,Charlene,Thompson,charlene.thompson@example.com,2g
06-72614,George,Lane,george.lane@example.com,2g
40-80154,Anne,Curtis,anne.curtis@example.com,2g
72-38718,Roberta,Pearson,roberta.pearson@example.com,2g
38-46723,Jennie,Chapman,jennie.chapman@example.com,2g
31-43627,Gladys,Pearson,gladys.pearson@example.com,2g
36-65635,Melvin,Lowe,melvin.lowe@example.com,2g
86-06477,Felecia,Herrera,felecia.herrera@example.com,2g
83-76887,Sue,Dunn,sue.dunn@example.com,2g
22-54380,Suzanne,Lynch,suzanne.lynch@example.com,2h
42-14067,Jenny,Wade,jenny.wade@example.com,2h
76-87010,Jordan,Parker,jordan.parker@example.com,2h
04-86463,Lydia,Pierce,lydia.pierce@example.com,2h
07-87840,Frank,Ramos,frank.ramos@example.com,2h
34-63224,Denise,Barnes,denise.barnes@example.com,2h
62-78606,Brad,Lynch,brad.lynch@example.com,2h
77-85478,Harold,Fox,harold.fox@example.com,2h
61-85721,Taylor,Kuhn,taylor.kuhn@example.com,2h
75-20523,Clinton,Ramirez,clinton.ramirez@example.com,2h
23-88614,Marion,Kelley,marion.kelley@example.com,2h
25-58370,Brayden,Morrison,brayden.morrison@example.com,2h
71-06884,Tiffany,Green,tiffany.green@example.com,2h
30-32652,Leo,Powell,leo.powell@example.com,2h
04-27205,Valerie,Arnold,valerie.arnold@example.com,2h
60-05225,Sandra,Spencer,sandra.spencer@example.com,2h
85-80581,Deanna,Morgan,deanna.morgan@example.com,2h
47-71037,Duane,Washington,duane.washington@example.com,2h
64-85027,Crystal,Evans,crystal.evans@example.com,2h
37-58705,Gordon,Rodriquez,gordon.rodriquez@example.com,2h
28-38022,Vernon,Wright,vernon.wright@example.com,2h
74-38558,Lee,Gonzales,lee.gonzales@example.com,2h
51-36382,Colleen,Martin,colleen.martin@example.com,2h
55-21387,Pearl,Martin,pearl.martin@example.com,2h
15-52628,Wanda,Gray,wanda.gray@example.com,2h
40-55587,Vivan,Perez,vivan.perez@example.com,2h
00-20530,Joyce,Crawford,joyce.crawford@example.com,2h
88-07134,Oscar,Henderson,oscar.henderson@example.com,2h
17-64200,Gregory,Sims,gregory.sims@example.com,2h
21-32048,Deann,Diaz,deann.diaz@example.com,2h
62-86018,Philip,Brooks,philip.brooks@example.com,2h
41-70474,Samantha,Ramos,samantha.ramos@example.com,2h
63-12455,Anna,Snyder,anna.snyder@example.com,2h
66-53752,Layla,Long,layla.long@example.com,2h
41-14543,Sebastian,Woods,sebastian.woods@example.com,2h
15-28470,Kylie,Green,kylie.green@example.com,2h
20-83740,Jessie,Hall,jessie.hall@example.com,2h
63-47072,Allen,James,allen.james@example.com,2h
06-66420,Brianna,Bailey,brianna.bailey@example.com,2h
88-63446,Johnni,Cook,johnni.cook@example.com,2h
02-37065,Jackson,Roberts,jackson.roberts@example.com,2h
46-37367,Javier,Kuhn,javier.kuhn@example.com,2h
34-50457,Dana,Mills,dana.mills@example.com,2h
10-07412,Kristina,Barnes,kristina.barnes@example.com,2h
15-76820,Rose,Montgomery,rose.montgomery@example.com,2h
03-56337,Felicia,Ward,felicia.ward@example.com,2h
42-58245,Charles,Carr,charles.carr@example.com,2h
22-24383,Doris,Oliver,doris.oliver@example.com,2h
57-25430,Victoria,Perez,victoria.perez@example.com,2h
26-53573,Dwayne,Jones,dwayne.jones@example.com,2h
72-08551,Joanne,Alvarez,joanne.alvarez@example.com,3a
27-71516,Shelly,Franklin,shelly.franklin@example.com,3a
06-00347,Sofia,Barrett,sofia.barrett@example.com,3a
63-22322,Levi,Campbell,levi.campbell@example.com,3a
73-24156,Jeanne,Schmidt,jeanne.schmidt@example.com,3a
37-58585,Denise,Davis,denise.davis@example.com,3a
41-88831,Stella,Fletcher,stella.fletcher@example.com,3a
10-40031,Kristina,Brewer,kristina.brewer@example.com,3a
56-13383,Evelyn,Byrd,evelyn.byrd@example.com,3a
64-66526,Richard,Fisher,richard.fisher@example.com,3a
53-30036,Bessie,Soto,bessie.soto@example.com,3a
17-64204,Amber,Nguyen,amber.nguyen@example.com,3a
38-42667,Alma,Armstrong,alma.armstrong@example.com,3a
58-05576,Jean,Steward,jean.steward@example.com,3a
50-26533,Stacey,Bradley,stacey.bradley@example.com,3a
