studentID,firstName,lastName,email,section
70-07051,Suzanne,Henry,suzanne.henry@example.com,3a
82-35422,Roland,Simpson,roland.simpson@example.com,3a
20-34006,Francis,Martinez,francis.martinez@example.com,3a
22-03448,Leslie,Butler,leslie.butler@example.com,3a
44-45572,Maureen,Holt,maureen.holt@example.com,3a
11-85154,Dawn,Knight,dawn.knight@example.com,3a
32-60010,Terry,Reed,terry.reed@example.com,3a
81-30507,Alma,Smith,alma.smith@example.com,3a
83-01234,Philip,Bailey,philip.bailey@example.com,3a
00-74442,Beth,Sims,beth.sims@example.com,3a
82-78482,Dennis,Hunter,dennis.hunter@example.com,3a
68-66556,Jennifer,Arnold,jennifer.arnold@example.com,3a
51-22587,Marc,Palmer,marc.palmer@example.com,3a
21-61860,Brett,Fernandez,brett.fernandez@example.com,3a
70-47683,Edgar,Chapman,edgar.chapman@example.com,3a
43-28154,Sergio,Carlson,sergio.carlson@example.com,3a
86-11275,Anna,Watts,anna.watts@example.com,3a
06-23805,Ruben,Howard,ruben.howard@example.com,3a
36-56641,Melanie,Green,melanie.green@example.com,3a
74-84787,Marjorie,Andrews,marjorie.andrews@example.com,3a
05-27524,June,Walker,june.walker@example.com,3a
35-83220,Craig,Stone,craig.stone@example.com,3a
52-68037,Clarence,Neal,clarence.neal@example.com,3a
26-10057,Leon,Perkins,leon.perkins@example.com,3a
25-70775,Tristan,Hoffman,tristan.hoffman@example.com,3a
20-86844,Teresa,Lucas,teresa.lucas@example.com,3a
00-58453,Douglas,Parker,douglas.parker@example.com,3a
58-32467,Lance,Sutton,lance.sutton@example.com,3a
68-68445,Terrance,Chavez,terrance.chavez@example.com,3a
65-77118,Danielle,Castro,danielle.castro@example.com,3a
00-83268,Frederick,Gutierrez,frederick.gutierrez@example.com,3a
54-67602,Craig,Harvey,craig.harvey@example.com,3a
76-18768,Mildred,Fowler,mildred.fowler@example.com,3a
81-71852,Sara,Owens,sara.owens@example.com,3a
44-50865,Mario,Peters,mario.peters@example.com,3a
30-12684,Seth,Allen,seth.allen@example.com,3b
15-56617,Harper,Pena,harper.pena@example.com,3b
52-15366,Jeremy,Hill,jeremy.hill@example.com,3b
11-71738,Ron,Hudson,ron.hudson@example.com,3b
55-65202,Leona,Beck,leona.beck@example.com,3b
83-43504,Lena,Owens,lena.owens@example.com,3b
37-53668,Bradley,White,bradley.white@example.com,3b
25-84677,Kevin,Franklin,kevin.franklin@example.com,3b
81-06555,Jonathan,Gibson,jonathan.gibson@example.com,3b
66-82557,Brandy,Vasquez,brandy.vasquez@example.com,3b
13-00838,Jose,Romero,jose.romero@example.com,3b
33-10160,Diana,Garcia,diana.garcia@example.com,3b
17-18705,Julio,Hale,julio.hale@example.com,3b
31-41546,Connor,Ryan,connor.ryan@example.com,3b
30-00407,Nicole,Dixon,nicole.dixon@example.com,3b
87-21434,Aubree,Stone,aubree.stone@example.com,3b
58-40168,Bessie,Bryant,bessie.bryant@example.com,3b
37-81675,Danny,Obrien,danny.obrien@example.com,3b
02-30551,Irma,Davidson,irma.davidson@example.com,3b
30-37188,Mattie,Snyder,mattie.snyder@example.com,3b
25-77136,Gladys,Medina,gladys.medina@example.com,3b
74-38256,Kent,Gordon,kent.gordon@example.com,3b
58-00832,Eric,Mitchell,eric.mitchell@example.com,3b
52-20716,Bradley,Oliver,bradley.oliver@example.com,3b
86-27262,Nicholas,Watts,nicholas.watts@example.com,3b
28-20478,Jill,Gray,jill.gray@example.com,3b
53-67837,Herman,Garza,herman.garza@example.com,3b
40-57166,Dawn,Medina,dawn.medina@example.com,3b
40-60171,Bella,Welch,bella.welch@example.com,3b
82-37842,Carolyn,Hawkins,carolyn.hawkins@example.com,3b
63-62360,Philip,Miles,philip.miles@example.com,3b
06-43435,Levi,Collins,levi.collins@example.com,3b
27-37834,Janet,Byrd,janet.byrd@example.com,3b
73-47784,Leo,Porter,leo.porter@example.com,3b
80-11880,Erika,Barnett,erika.barnett@example.com,3b
45-38072,Grace,Morris,grace.morris@example.com,3b
40-61418,Julia,Ward,julia.ward@example.com,3b
86-26462,Doris,Newman,doris.newman@example.com,3b
10-63627,Albert,Caldwell,albert.caldwell@example.com,3b
67-53400,Anita,Nichols,anita.nichols@example.com,3b
20-51536,Jacob,Murray,jacob.murray@example.com,3b
08-78162,Liam,Garrett,liam.garrett@example.com,3b
85-66736,Dawn,Arnold,dawn.arnold@example.com,3b
36-42781,Evan,Burton,evan.burton@example.com,3b
40-36821,Vicki,Carlson,vicki.carlson@example.com,3b
30-53511,Benjamin,Perez,benjamin.perez@example.com,3b
04-63471,Gregory,Clark,gregory.clark@example.com,3b
83-03876,Herbert,Kelly,herbert.kelly@example.com,3b
65-83428,Minnie,Torres,minnie.torres@example.com,3b
60-88672,Mark,Evans,mark.evans@example.com,3b
74-45523,Luis,Nguyen,luis.nguyen@example.com,3c
18-80276,Toni,Patterson,toni.patterson@example.com,3c
23-68305,Joseph,Berry,joseph.berry@example.com,3c
87-82083,Eugene,Morales,eugene.morales@example.com,3c
08-60825,Douglas,Wilson,douglas.wilson@example.com,3c
15-77256,Gary,Montgomery,gary.montgomery@example.com,3c
60-11715,Gene,Silva,gene.silva@example.com,3c
72-40287,Norma,Crawford,norma.crawford@example.com,3c
48-15130,Margie,Pearson,margie.pearson@example.com,3c
74-77337,Jill,Hudson,jill.hudson@example.com,3c
64-71421,Jennifer,Shaw,jennifer.shaw@example.com,3c
16-74675,Eleanor,Hudson,eleanor.hudson@example.com,3c
45-56011,Riley,Kelley,riley.kelley@example.com,3c
26-84144,Sharlene,Berry,sharlene.berry@example.com,3c
26-30364,Bob,Castro,bob.castro@example.com,3c
67-40060,Louise,Rhodes,louise.rhodes@example.com,3c
25-58838,Donald,Willis,donald.willis@example.com,3c
82-56277,Katrina,Long,katrina.long@example.com,3c
38-21806,Debra,Neal,debra.neal@example.com,3c
35-41526,Terry,Shelton,terry.shelton@example.com,3c
03-27516,Ronald,Owens,ronald.owens@example.com,3c
42-12185,Ryan,Lewis,ryan.lewis@example.com,3c
63-82120,Jason,Murphy,jason.murphy@example.com,3c
20-54768,Larry,Sims,larry.sims@example.com,3c
56-42206,Darryl,Wood,darryl.wood@example.com,3c
11-55686,Victoria,Cunningham,victoria.cunningham@example.com,3c
76-28284,Ella,Phillips,ella.phillips@example.com,3c
17-47034,Wilma,Ruiz,wilma.ruiz@example.com,3c
07-85822,Martha,Banks,martha.banks@example.com,3c
46-15841,Isobel,Russell,isobel.russell@example.com,3c
22-33565,Brandon,Griffin,brandon.griffin@example.com,3c
14-70214,Ronnie,Burton,ronnie.burton@example.com,3c
56-27471,Carolyn,Taylor,carolyn.taylor@example.com,3c
45-15537,Deanna,Matthews,deanna.matthews@example.com,3c
07-21516,Daisy,Cruz,daisy.cruz@example.com,3c
28-51606,Valerie,Ortiz,valerie.ortiz@example.com,3c
40-67034,Zack,Mills,zack.mills@example.com,3c
83-26064,Micheal,Welch,micheal.welch@example.com,3c
43-53470,Priscilla,Wade,priscilla.wade@example.com,3c
12-43486,Jesse,Ruiz,jesse.ruiz@example.com,3c
86-23257,Courtney,Flores,courtney.flores@example.com,3c
61-13243,Dwayne,Rogers,dwayne.rogers@example.com,3c
61-10108,Beverley,Bates,beverley.bates@example.com,3c
64-04810,Jeanette,Holt,jeanette.holt@example.com,3c
61-87073,Brianna,Perez,brianna.perez@example.com,3c
73-82236,Daniel,Cook,daniel.cook@example.com,3c
38-51157,Kylie,Davidson,kylie.davidson@example.com,3c
04-37778,Stella,Freeman,stella.freeman@example.com,3c
31-00085,Erin,Crawford,erin.crawford@example.com,3c
78-57645,Ronnie,Hudson,ronnie.hudson@example.com,3c
47-63087,Frederick,Carroll,frederick.carroll@example.com,3d
35-28338,Lloyd,Alexander,lloyd.alexander@example.com,3d
23-26516,Sonia,Fleming,sonia.fleming@example.com,3d
41-32226,Jesse,Sims,jesse.sims@example.com,3d
77-32877,Pedro,Lawson,pedro.lawson@example.com,3d
72-35740,Theresa,Jacobs,theresa.jacobs@example.com,3d
40-81118,Sara,White,sara.white@example.com,3d
80-14604,Addison,Hoffman,addison.hoffman@example.com,3d
03-15742,Anthony,Pearson,anthony.pearson@example.com,3d
52-30706,Elaine,Hernandez,elaine.hernandez@example.com,3d
08-05031,Lisa,Curtis,lisa.curtis@example.com,3d
32-66872,Sharlene,Soto,sharlene.soto@example.com,3d
48-30241,Clifton,James,clifton.james@example.com,3d
12-23258,Tommy,Gardner,tommy.gardner@example.com,3d
37-84731,Myrtle,Crawford,myrtle.crawford@example.com,3d
87-64775,Ashley,Alexander,ashley.alexander@example.com,3d
33-47658,Harvey,Sims,harvey.sims@example.com,3d
87-11782,Eric,Neal,eric.neal@example.com,3d
74-72472,Laurie,Newman,laurie.newman@example.com,3d
15-02302,Warren,Pierce,warren.pierce@example.com,3d
14-21656,Adam,West,adam.west@example.com,3d
17-08574,Julie,Harper,julie.harper@example.com,3d
81-42001,Diana,Ford,diana.ford@example.com,3d
48-62577,Carrie,Herrera,carrie.herrera@example.com,3d
85-13683,Lena,Pearson,lena.pearson@example.com,3d
08-05540,Sandra,Crawford,sandra.crawford@example.com,3d
25-50563,Sharlene,Murray,sharlene.murray@example.com,3d
17-80522,Erica,Bowman,erica.bowman@example.com,3d
45-28332,Gene,Butler,gene.butler@example.com,3d
42-08565,Nathaniel,Carroll,nathaniel.carroll@example.com,3d
38-26436,Howard,Ward,howard.ward@example.com,3d
08-02878,Stephen,Wallace,stephen.wallace@example.com,3d
50-64272,Andrea,Berry,andrea.berry@example.com,3d
01-40081,Ana,Nichols,ana.nichols@example.com,3d
32-00118,Heidi,Rice,heidi.rice@example.com,3d
01-14472,Jar,Beck,jar.beck@example.com,3d
16-27622,Vera,Castillo,vera.castillo@example.com,3d
05-75136,Kirk,Harvey,kirk.harvey@example.com,3d
07-00176,Frederick,Phillips,frederick.phillips@example.com,3d
85-75125,Derrick,Miller,derrick.miller@example.com,3d
26-76448,Sue,Anderson,sue.anderson@example.com,3d
17-21234,Julian,Reyes,julian.reyes@example.com,3d
21-42150,Brent,Herrera,brent.herrera@example.com,3d
63-55310,Andy,Lowe,andy.lowe@example.com,3d
46-70846,Kristen,Terry,kristen.terry@example.com,3d
63-36560,Travis,Ford,travis.ford@example.com,3d
28-48117,Lisa,Lawson,lisa.lawson@example.com,3d
67-72178,Sharlene,Jenkins,sharlene.jenkins@example.com,3d
27-13077,Bernice,Daniels,bernice.daniels@example.com,3d
50-16187,Jared,Reyes,jared.reyes@example.com,3d
36-38221,Stacy,Rose,stacy.rose@example.com,3e
21-34867,Aubree,Castro,aubree.castro@example.com,3e
82-07657,Alvin,Allen,alvin.allen@example.com,3e
45-07678,Charlie,Lewis,charlie.lewis@example.com,3e
83-43815,Nellie,Carr,nellie.carr@example.com,3e
85-42155,Willard,Silva,willard.silva@example.com,3e
44-47125,Franklin,Curtis,franklin.curtis@example.com,3e
54-53120,Arthur,Arnold,arthur.arnold@example.com,3e
82-18628,Valerie,Morrison,valerie.morrison@example.com,3e
73-58687,Richard,Rose,richard.rose@example.com,3e
02-21607,Naomi,Palmer,naomi.palmer@example.com,3e
04-88557,Dustin,Douglas,dustin.douglas@example.com,3e
17-25136,Valerie,Hopkins,valerie.hopkins@example.com,3e
87-52066,Clara,Murphy,clara.murphy@example.com,3e
67-18037,Bessie,Robinson,bessie.robinson@example.com,3e
85-40668,Kirk,Ferguson,kirk.ferguson@example.com,3e
50-55420,Glenda,Lambert,glenda.lambert@example.com,3e
40-88161,Peter,Coleman,peter.coleman@example.com,3e
11-03264,Amber,Berry,amber.berry@example.com,3e
68-75606,Nina,Brown,nina.brown@example.com,3e
65-58053,Bessie,Owens,bessie.owens@example.com,3e
24-51416,Ryan,Lynch,ryan.lynch@example.com,3e
07-30638,Lee,Rodriquez,lee.rodriquez@example.com,3e
40-05513,Suzanne,Carroll,suzanne.carroll@example.com,3e
60-54730,Gerald,Morris,gerald.morris@example.com,3e
03-50637,Lance,Fletcher,lance.fletcher@example.com,3e
08-20156,Lillian,Montgomery,lillian.montgomery@example.com,3e
25-43558,Clayton,Perez,clayton.perez@example.com,3e
80-68774,Craig,Perry,craig.perry@example.com,3e
35-15366,Eduardo,Holmes,eduardo.holmes@example.com,3e
54-15247,Bob,Bowman,bob.bowman@example.com,3e
44-05546,Vivan,Gonzalez,vivan.gonzalez@example.com,3e
64-66516,Beverley,Knight,beverley.knight@example.com,3e
76-18453,Genesis,Hunt,genesis.hunt@example.com,3e
38-52066,Genesis,Matthews,genesis.matthews@example.com,3e
54-34245,Louella,Riley,louella.riley@example.com,3e
20-54802,Glen,Day,glen.day@example.com,3e
52-16060,Lillian,Hamilton,lillian.hamilton@example.com,3e
37-15188,Manuel,Pearson,manuel.pearson@example.com,3e
05-68603,Holly,Kim,holly.kim@example.com,3e
41-21084,Alberto,Jensen,alberto.jensen@example.com,3e
41-58001,Sara,Hart,sara.hart@example.com,3e
16-80782,Irene,Nichols,irene.nichols@example.com,3e
28-67606,Kenzi,Ray,kenzi.ray@example.com,3e
03-83334,Terry,Daniels,terry.daniels@example.com,3e
45-18000,Suzanne,Lucas,suzanne.lucas@example.com,3e
63-35365,Marc,Curtis,marc.curtis@example.com,3e
33-84676,Katrina,Thompson,katrina.thompson@example.com,3e
27-56020,Byron,Little,byron.little@example.com,3e
70-07140,Nicholas,Pena,nicholas.pena@example.com,3e
32-37641,Isaac,Caldwell,isaac.caldwell@example.com,3g
64-61080,Roger,Hanson,roger.hanson@example.com,3g
54-40750,Megan,Edwards,megan.edwards@example.com,3g
63-32663,Letitia,Hill,letitia.hill@example.com,3g
11-84046,Kitty,Craig,kitty.craig@example.com,3g
68-42354,Bradley,Castro,bradley.castro@example.com,3g
50-82036,Alvin,Lowe,alvin.lowe@example.com,3g
53-76677,Melanie,Dean,melanie.dean@example.com,3g
87-36403,Bernard,Caldwell,bernard.caldwell@example.com,3g
73-31811,Ross,Butler,ross.butler@example.com,3g
40-52174,Juan,Mills,juan.mills@example.com,3g
47-07018,Nicole,Stevens,nicole.stevens@example.com,3g
12-41326,Martin,Butler,martin.butler@example.com,3g
88-35472,Cory,Garcia,cory.garcia@example.com,3g
75-40463,Louella,Obrien,louella.obrien@example.com,3g
68-02268,Bertha,Palmer,bertha.palmer@example.com,3g
15-64747,Lydia,Nelson,lydia.nelson@example.com,3g
43-40671,Stephen,James,stephen.james@example.com,3g
22-52262,Lester,Warren,lester.warren@example.com,3g
03-80845,Guy,Hernandez,guy.hernandez@example.com,3g
32-47284,Mason,Douglas,mason.douglas@example.com,3g
02-08530,Eddie,Chavez,eddie.chavez@example.com,3g
37-81743,Luis,Wagner,luis.wagner@example.com,3g
73-73421,Camila,Wagner,camila.wagner@example.com,3g
80-11213,Christine,Marshall,christine.marshall@example.com,3g
13-86882,Roger,Mason,roger.mason@example.com,3g
61-18451,Andy,Burton,andy.burton@example.com,3g
57-70352,Carmen,Graham,carmen.graham@example.com,3g
75-10774,Freddie,Ferguson,freddie.ferguson@example.com,3g
18-04813,Robin,Collins,robin.collins@example.com,3g
02-80172,Charles,Pena,charles.pena@example.com,3g
44-88743,Ava,Ford,ava.ford@example.com,3g
74-54713,Philip,Murray,philip.murray@example.com,3g
61-00332,Ellen,Ryan,ellen.ryan@example.com,3g
13-77187,Charlie,Tucker,charlie.tucker@example.com,3g
00-56578,Diana,Bell,diana.bell@example.com,3g
16-78440,Nelson,Bell,nelson.bell@example.com,3g
61-05746,Mathew,Dixon,mathew.dixon@example.com,3g
06-73617,Anthony,Crawford,anthony.crawford@example.com,3g
36-45570,Dylan,Jennings,dylan.jennings@example.com,3g
10-81105,Randall,Pierce,randall.pierce@example.com,3g
20-86630,Teresa,Hawkins,teresa.hawkins@example.com,3g
06-27311,Wendy,Harrison,wendy.harrison@example.com,3g
30-46478,George,Butler,george.butler@example.com,3g
10-26106,Bradley,Byrd,bradley.byrd@example.com,3g
65-30153,Joe,Obrien,joe.obrien@example.com,3g
43-36131,Bobbie,Douglas,bobbie.douglas@example.com,3g
03-84085,Ann,Ward,ann.ward@example.com,3g
74-30111,Amy,Sullivan,amy.sullivan@example.com,3g
24-77301,Regina,Schmidt,regina.schmidt@example.com,3g
68-75433,Debra,Weaver,debra.weaver@example.com,3h
66-00530,Darlene,Sanchez,darlene.sanchez@example.com,3h
47-37647,Beatrice,Johnson,beatrice.johnson@example.com,3h
57-22511,Arthur,Soto,arthur.soto@example.com,3h
52-50670,Allen,Jordan,allen.jordan@example.com,3h
65-24102,Jeremiah,Franklin,jeremiah.franklin@example.com,3h
37-00075,Jerome,Woods,jerome.woods@example.com,3h
43-04470,Bill,Reid,bill.reid@example.com,3h
23-15824,Calvin,Fuller,calvin.fuller@example.com,3h
00-50828,Leah,Garcia,leah.garcia@example.com,3h
61-02370,Beverly,Oliver,beverly.oliver@example.com,3h
63-77060,Irma,Morgan,irma.morgan@example.com,3h
10-73208,Christy,Long,christy.long@example.com,3h
88-87305,Riley,Collins,riley.collins@example.com,3h
78-45142,Hannah,Reed,hannah.reed@example.com,3h
78-87628,Aiden,Martinez,aiden.martinez@example.com,3h
70-32224,Cecil,Craig,cecil.craig@example.com,3h
42-80420,Austin,Jenkins,austin.jenkins@example.com,3h
32-48547,Cory,Morgan,cory.morgan@example.com,3h
57-62068,Erika,Howell,erika.howell@example.com,3h
12-86283,Claire,Murray,claire.murray@example.com,3h
35-41077,Arthur,Wheeler,arthur.wheeler@example.com,3h
03-44624,Jamie,Wells,jamie.wells@example.com,3h
40-46834,Julia,Crawford,julia.crawford@example.com,3h
88-17106,Julian,Matthews,julian.matthews@example.com,3h
26-86843,Flenn,Douglas,flenn.douglas@example.com,3h
05-35086,Thomas,Mccoy,thomas.mccoy@example.com,3h
84-40426,Guy,Lynch,guy.lynch@example.com,3h
41-45245,Gilbert,Gomez,gilbert.gomez@example.com,3h
08-42046,Aubree,Tucker,aubree.tucker@example.com,3h
60-58028,Jeffrey,Carroll,jeffrey.carroll@example.com,3h
78-63618,Lauren,Stone,lauren.stone@example.com,3h
12-86812,Ashley,Reid,ashley.reid@example.com,3h
31-57023,Marsha,Hunt,marsha.hunt@example.com,3h
03-22857,Nellie,Diaz,nellie.diaz@example.com,3h
05-40841,Audrey,Obrien,audrey.obrien@example.com,3h
64-64701,Riley,Berry,riley.berry@example.com,3h
36-53887,Cathy,Grant,cathy.grant@example.com,3h
73-53461,Debra,Peters,debra.peters@example.com,3h
65-12542,Dustin,Burke,dustin.burke@example.com,3h
03-18144,Franklin,Mitchelle,franklin.mitchelle@example.com,3h
36-18661,Tracy,Simmmons,tracy.simmmons@example.com,3h
26-14563,Roger,Fuller,roger.fuller@example.com,3h
82-36823,Susan,Harrison,susan.harrison@example.com,3h
80-36343,Billy,Holt,billy.holt@example.com,3h
04-44324,Jacob,Weaver,jacob.weaver@example.com,3h
00-21731,Ruben,Reynolds,ruben.reynolds@example.com,3h
28-78861,Charlene,Caldwell,charlene.caldwell@example.com,3h
04-81756,Clifton,Arnold,clifton.arnold@example.com,3h
01-55152,Marilyn,Miles,marilyn.miles@example.com,3h
